river,station,target,horizon,n,leg_crps,leg_crps_skill,leg_cov80,leg_cov90,leg_nse,chr_crps,chr_crps_skill,chr_cov80,chr_cov90,chr_nse
geum,S03009,chl-a,1,399,0.3254818292858001,0.5920531473614992,0.7092731829573935,0.8345864661654135,0.6679353659795331,0.23155720188367476,0.7097747916634798,0.7944862155388471,0.87468671679198,0.8131473609170284
geum,S03009,chl-a,2,397,0.44663162561290104,0.43986824599371843,0.7355163727959698,0.8337531486146096,0.4583512484847514,0.38730552255971074,0.5142705772570715,0.7380352644836272,0.8488664987405542,0.5276230142907914
geum,S03009,chl-a,3,395,0.4907357730671718,0.38498368241454817,0.7367088607594937,0.8405063291139241,0.39663681464396183,0.4595745645594134,0.4240365755594112,0.7468354430379747,0.850632911392405,0.39246915852471664
geum,S03009,chl-a,4,393,0.5544282363345021,0.3046532429196953,0.7175572519083969,0.8091603053435115,0.3223946778978465,0.5270267240723391,0.3390193726402164,0.7455470737913485,0.8346055979643766,0.27189979799078123
geum,S03009,chl-a,5,391,0.5982897695795026,0.25093457576920786,0.7161125319693095,0.80306905370844,0.27243259025096667,0.5778463140157636,0.2765300087737841,0.7289002557544757,0.8593350383631714,0.2082651610636752
geum,S03009,do,1,403,0.24136620517728555,0.8571371113355346,0.7295285359801489,0.8461538461538461,0.9452248791627208,0.0926618590469039,0.9451541244444854,0.794044665012407,0.8982630272952854,0.9948312887942081
geum,S03009,do,2,402,0.270506641413213,0.8399620826563989,0.7338308457711443,0.8532338308457711,0.9406819865355431,0.1629134662870944,0.9036166664315398,0.7288557213930348,0.845771144278607,0.9849812496209083
geum,S03009,do,3,401,0.29042704971281924,0.8279860154915548,0.7356608478802993,0.8379052369077307,0.9353157847487483,0.20962367371162619,0.8758441977147439,0.6907730673316709,0.800498753117207,0.9751879921031212
geum,S03009,do,4,400,0.30841684499719835,0.8171612833442674,0.72,0.8425,0.9324308679677334,0.2504782975836844,0.8515089845993025,0.6525,0.7875,0.9655449570390245
geum,S03009,do,5,399,0.339958631187928,0.7981369079477078,0.7218045112781954,0.8295739348370927,0.9246165196724665,0.2895354369739393,0.828077556489625,0.6265664160401002,0.7619047619047619,0.9559341809641546
geum,S03009,tn,1,394,0.05165675385602149,0.6429480281176503,0.7563451776649747,0.8527918781725888,0.7758403356063241,0.03257349590269699,0.774851687824285,0.8451776649746193,0.9314720812182741,0.9029994871885252
geum,S03009,tn,2,393,0.059952014290311065,0.5850435910103642,0.7582697201017812,0.8447837150127226,0.7167242406955188,0.047180778109636654,0.6734393916623471,0.8498727735368957,0.9185750636132316,0.8189698421067103
geum,S03009,tn,3,392,0.0644515527325324,0.5537969784849227,0.7525510204081632,0.8443877551020408,0.6815316343342201,0.05469922813602751,0.6213130664186712,0.8214285714285714,0.9030612244897959,0.7692851941230752
geum,S03009,tn,4,391,0.06911010058974709,0.521120554338127,0.7442455242966752,0.8542199488491049,0.6446845059598025,0.06003690346235992,0.5839907798719713,0.8260869565217391,0.8951406649616368,0.7258968963744463
geum,S03009,tn,5,390,0.07147786423850437,0.504503056115679,0.7307692307692307,0.8589743589743589,0.6271832017160446,0.06282778771778741,0.5644668858417483,0.8333333333333334,0.8948717948717949,0.7093725128381649
geum,S03009,toc,1,390,0.04246443658841269,0.6748101154098743,0.7717948717948718,0.8743589743589744,0.2667837649303738,0.017027897826632863,0.8696014695137587,0.8205128205128205,0.882051282051282,0.9586014939958445
geum,S03009,toc,2,389,0.0513871193186586,0.6088759665428283,0.7532133676092545,0.8380462724935732,-0.15403354570669348,0.02789815868327721,0.7876580649993821,0.7712082262210797,0.8766066838046273,0.90866695947523
geum,S03009,toc,3,388,0.056989067994276346,0.5692911642261045,0.75,0.8376288659793815,-0.43238247805475805,0.03503309893883055,0.7352287765258618,0.7448453608247423,0.8350515463917526,0.8673182708889331
geum,S03009,toc,4,387,0.06473609856221398,0.5136962321147107,0.7571059431524548,0.8785529715762274,-0.7285361369419925,0.040571315288719566,0.6952243967250349,0.7209302325581395,0.8294573643410853,0.8222180609353912
geum,S03009,toc,5,386,0.07553392919122423,0.4357202841782869,0.7616580310880829,0.8523316062176166,-1.054069785288004,0.04757846014831564,0.6445629102153806,0.7202072538860104,0.8186528497409327,0.7513463403969873
geum,S03009,tp,1,398,0.002668056557870824,0.5621646419955104,0.7336683417085427,0.8241206030150754,0.7522768040616771,0.0010322522682767034,0.8306045874107896,0.8065326633165829,0.8844221105527639,0.9668168178302771
geum,S03009,tp,2,397,0.003155638942662272,0.4831330503480453,0.7455919395465995,0.8261964735516373,0.6810358044010766,0.0016129760798770556,0.7358081702578207,0.783375314861461,0.889168765743073,0.9137632727581098
geum,S03009,tp,3,396,0.00349097125235043,0.4295096079061609,0.7323232323232324,0.8358585858585859,0.618560558042127,0.0019290836780897996,0.6847514275133875,0.7929292929292929,0.9015151515151515,0.868865750049978
geum,S03009,tp,4,395,0.0037078625478240376,0.3951527058747101,0.7113924050632912,0.8177215189873418,0.5822892501862074,0.0021697371878700903,0.6460603244809063,0.8,0.8810126582278481,0.8296063583735338
geum,S03009,tp,5,394,0.003938443388558389,0.35895875924624376,0.7157360406091371,0.8147208121827412,0.5415136089121466,0.002417131048527021,0.606575356417817,0.7842639593908629,0.8934010152284264,0.7874980547668625
han,S01001,chl-a,1,368,2.221133994451129,0.5668493166587947,0.7635869565217391,0.8668478260869565,0.5898038578591691,1.2380694489812363,0.7585599836885971,0.8097826086956522,0.8913043478260869,0.8725635510898834
han,S01001,chl-a,2,368,2.7613235767732673,0.46134025925623623,0.7581521739130435,0.845108695652174,0.4740887782284332,1.8688603418130527,0.6354357614315986,0.8097826086956522,0.9021739130434783,0.7238271461052681
han,S01001,chl-a,3,368,3.1213326027061004,0.38987866456761255,0.75,0.8396739130434783,0.37826050695914504,2.3013676201905446,0.550155762146531,0.782608695652174,0.8940217391304348,0.5826146910422874
han,S01001,chl-a,4,368,3.3631349250318188,0.3399627562836106,0.7146739130434783,0.8532608695652174,0.2989958537616735,2.679518817368682,0.4741268922817625,0.7744565217391305,0.8885869565217391,0.4468823495201747
han,S01001,chl-a,5,368,3.5576636092470673,0.29881107136847385,0.7309782608695652,0.8695652173913043,0.2230463720448418,2.9697772155378135,0.41467908921327623,0.782608695652174,0.8913043478260869,0.34292795908478924
han,S01001,do,1,357,0.36718932818661026,0.6630383319858989,0.773109243697479,0.8795518207282913,0.5628936262837061,0.1359062324209814,0.8752818035419256,0.7338935574229691,0.8487394957983193,0.9663118570406773
han,S01001,do,2,357,0.4076081404010031,0.6258992884169439,0.803921568627451,0.896358543417367,0.48475459618773364,0.20936520519581417,0.8078456623377733,0.7366946778711485,0.8571428571428571,0.9318434449140663
han,S01001,do,3,357,0.42936171920108973,0.60593925537947,0.8011204481792717,0.8795518207282913,0.42671247074662455,0.26030726069458643,0.7610945075161726,0.7198879551820728,0.8571428571428571,0.902039413914805
han,S01001,do,4,357,0.469333411738485,0.5692273878557534,0.7871148459383753,0.8991596638655462,0.3524824143132468,0.31387815467021707,0.7119103196137994,0.7058823529411765,0.8123249299719888,0.8582413987973485
han,S01001,do,5,357,0.4874630318251728,0.5526345992868937,0.8151260504201681,0.8851540616246498,0.32765949692827434,0.35221118984529587,0.6767609238164922,0.6946778711484594,0.8207282913165266,0.8283707713112349
han,S01001,tn,1,350,0.08355112945127861,0.3439131303518457,0.8514285714285714,0.9257142857142857,-0.5339219882217756,0.023835976991712537,0.8128275269023453,0.8142857142857143,0.9057142857142857,0.922572807712337
han,S01001,tn,2,350,0.09890323712571084,0.2192307407165166,0.8685714285714285,0.94,-0.9378727764367847,0.038737664172741174,0.6941942625792888,0.76,0.8828571428571429,0.8010077439799713
han,S01001,tn,3,350,0.1165867843866929,0.07606515163745708,0.8742857142857143,0.9457142857142857,-1.4280673356461393,0.048471335451271254,0.6158710765916631,0.7342857142857143,0.8457142857142858,0.7012002778706625
han,S01001,tn,4,350,0.11874349324844605,0.054291932676714394,0.88,0.9371428571428572,-1.5195738684226274,0.05571704500555296,0.5562530837886094,0.7428571428571429,0.8485714285714285,0.6035162728101455
han,S01001,tn,5,350,0.12385602709912891,0.003569680991779678,0.8942857142857142,0.9285714285714286,-1.6624468282401659,0.06046044614135014,0.5135915219710083,0.7628571428571429,0.86,0.5219300618431431
han,S01001,toc,1,342,0.07697300010565164,0.5957741607233653,0.7660818713450293,0.8801169590643275,0.5460056368835877,0.03368459858339345,0.8231043987582731,0.8333333333333334,0.9181286549707602,0.9332752882196479
han,S01001,toc,2,342,0.09113631870727947,0.5207768107953281,0.7573099415204678,0.8508771929824561,0.3935312058964563,0.053957110875063045,0.7162766817818323,0.8187134502923976,0.9181286549707602,0.8492373097220328
han,S01001,toc,3,342,0.10054588636744859,0.4701947419099761,0.7397660818713451,0.8421052631578947,0.2608607826812559,0.06431266487361252,0.661118030355814,0.8304093567251462,0.9269005847953217,0.7990758063700515
han,S01001,toc,4,342,0.10680085964307588,0.43596291948468635,0.7485380116959064,0.847953216374269,0.18457703679439819,0.07182434386374437,0.6206810192518819,0.8245614035087719,0.8918128654970761,0.7679334750950626
han,S01001,toc,5,342,0.11379799240665231,0.3982234224175716,0.7397660818713451,0.8391812865497076,0.09113111012892805,0.07865908010012337,0.5840419411857105,0.8070175438596491,0.8771929824561403,0.7374007091883952
han,S01001,tp,1,329,0.0007121941844242333,0.5238415456077755,0.7720364741641338,0.8571428571428571,0.5524956132973168,0.00047762459141952463,0.6806699742797,0.8966565349544073,0.9300911854103343,0.841837367347598
han,S01001,tp,2,329,0.0008931670063519399,0.4047432681924089,0.7872340425531915,0.8632218844984803,0.3797261809790091,0.0007122379675282349,0.525324556544265,0.878419452887538,0.9452887537993921,0.61502270126148
han,S01001,tp,3,329,0.0010312609169718385,0.3148217885659983,0.78419452887538,0.8632218844984803,0.19997400731323056,0.000866472639483967,0.4243084716897737,0.8632218844984803,0.9452887537993921,0.4472762565916847
han,S01001,tp,4,329,0.0010988645284272,0.2712728451027012,0.7629179331306991,0.8480243161094225,0.15302009063467925,0.0010108473015655287,0.3296426820148636,0.8601823708206687,0.9270516717325228,0.262933208472544
han,S01001,tp,5,329,0.001160101965927127,0.23151222172328811,0.7629179331306991,0.851063829787234,0.09700164325819971,0.0011129769770923622,0.26272928628709236,0.8571428571428571,0.9209726443768997,0.09224167853668064
nak,S02020,chl-a,1,348,3.1280074340834814,0.5815890669820074,0.7442528735632183,0.8419540229885057,0.7173007219858123,1.6678164496646726,0.7769082550114146,0.8160919540229885,0.8994252873563219,0.8611619583913571
nak,S02020,chl-a,2,347,4.100363373826367,0.4527478063350838,0.7492795389048992,0.8587896253602305,0.5330690154727802,3.064938929556697,0.5909400217172243,0.7723342939481268,0.8731988472622478,0.6016976827884771
nak,S02020,chl-a,3,348,4.767421178358556,0.36294744271852064,0.7528735632183908,0.8448275862068966,0.40699550818992813,3.9668405329585177,0.4699260226219121,0.7413793103448276,0.8448275862068966,0.4209968949476002
nak,S02020,chl-a,4,345,5.16502947113244,0.31144626399865394,0.7971014492753623,0.8608695652173913,0.31897996480541313,4.67384838221668,0.37692596275282275,0.7304347826086957,0.8521739130434782,0.24383454210278943
nak,S02020,chl-a,5,344,5.534550175338297,0.26145301697302137,0.7761627906976745,0.8604651162790697,0.24674906639832328,5.233949408940687,0.301566085259548,0.7238372093023255,0.8459302325581395,0.11259955309188663
nak,S02020,do,1,347,0.41658508968084196,0.7549757854345294,0.7492795389048992,0.8703170028818443,0.8658517029653825,0.23702264279067653,0.8605896170491566,0.7953890489913544,0.8674351585014409,0.9667471311253802
nak,S02020,do,2,346,0.5452303334506939,0.6786861293897654,0.7745664739884393,0.8641618497109826,0.8105382232781364,0.41694988828197926,0.7542840626520224,0.7745664739884393,0.8930635838150289,0.8979174048144416
nak,S02020,do,3,345,0.613722387629925,0.637648176427144,0.7797101449275362,0.8608695652173913,0.775069077073384,0.5157901672381671,0.6954689751477707,0.7884057971014493,0.881159420289855,0.8497873183113137
nak,S02020,do,4,344,0.6657527369802644,0.6074911127826778,0.7790697674418605,0.8575581395348837,0.7488324228187541,0.5763611281865859,0.6601938640373273,0.7819767441860465,0.8837209302325582,0.8156577118049908
nak,S02020,do,5,343,0.7017725277617263,0.5866248603201114,0.7696793002915452,0.8483965014577259,0.7252212722175999,0.6509656828824629,0.6165523450360575,0.7842565597667639,0.8775510204081632,0.7713628304937062
nak,S02020,tn,1,343,0.12619560288512674,0.6697982434930813,0.7113702623906706,0.8542274052478134,0.7398332613708745,0.06691219717448947,0.8249184239892582,0.8542274052478134,0.9037900874635568,0.9280735189058696
nak,S02020,tn,2,342,0.16845124578134604,0.5612601431955155,0.7397660818713451,0.8538011695906432,0.5238148361812216,0.13983321338592367,0.6357972674355556,0.8128654970760234,0.8830409356725146,0.6102038332242379
nak,S02020,tn,3,341,0.19889531793200693,0.48293748957507976,0.7272727272727273,0.8387096774193549,0.3602605510821252,0.1792110595553646,0.534110097145253,0.782991202346041,0.8680351906158358,0.48442834165123516
nak,S02020,tn,4,340,0.22317343320002783,0.4213937329270492,0.7411764705882353,0.8323529411764706,0.24149144196956585,0.20356191919609512,0.4722391438111211,0.7705882352941177,0.8441176470588235,0.4030717290639608
nak,S02020,tn,5,339,0.23901550974717561,0.3807818483617962,0.7138643067846607,0.8082595870206489,0.1458793815272479,0.22435363675550737,0.41876640385385744,0.7728613569321534,0.8643067846607669,0.33290526069692605
nak,S02020,toc,1,353,0.13617436744231246,0.628418316116204,0.7138810198300283,0.8555240793201133,0.7583714071845381,0.07172035980086987,0.8042952387875151,0.7960339943342776,0.886685552407932,0.90983322117248
nak,S02020,toc,2,353,0.18105531135448588,0.5029821271650758,0.7337110481586402,0.8611898016997167,0.5926278626069117,0.13595108465319802,0.6267984717021722,0.7705382436260623,0.8753541076487252,0.6358652901391613
nak,S02020,toc,3,353,0.21103099508264506,0.4195645889773316,0.7308781869688386,0.8583569405099151,0.46329957379319453,0.18173753218335126,0.5001355172979325,0.7620396600566572,0.8498583569405099,0.4312957783875272
nak,S02020,toc,4,353,0.22952967059211588,0.36824001090649805,0.7280453257790368,0.8385269121813032,0.4080364998688737,0.20697310727729762,0.4303249437911878,0.7478753541076487,0.8413597733711048,0.3319432866867015
nak,S02020,toc,5,353,0.24454397642637415,0.32613363331063827,0.7365439093484419,0.8243626062322946,0.35120400019077624,0.2259694003657406,0.37731780993885644,0.7535410764872521,0.8413597733711048,0.24958945011644174
nak,S02020,tp,1,341,0.003102107527506551,0.6767884191737298,0.750733137829912,0.8592375366568915,0.8524104214260442,0.0019654151483410533,0.795221496533418,0.8651026392961877,0.9090909090909091,0.9314205611932419
nak,S02020,tp,2,340,0.003945319380244219,0.5898196481681299,0.7441176470588236,0.85,0.76475347895067,0.0033139662450891627,0.6554591125939542,0.8294117647058824,0.9029411764705882,0.801817627924553
nak,S02020,tp,3,339,0.004658598798177116,0.5166546636659015,0.7581120943952803,0.8436578171091446,0.6637765593889079,0.004303070814988218,0.5535418909321479,0.8230088495575221,0.8938053097345132,0.6558370224855279
nak,S02020,tp,4,338,0.005083272758014903,0.4711724665124336,0.7455621301775148,0.8195266272189349,0.6039092247487907,0.004825941187998875,0.4979434123062615,0.8195266272189349,0.9053254437869822,0.5546098150700403
nak,S02020,tp,5,337,0.0054300813302845885,0.4360384676671222,0.7210682492581603,0.8249258160237388,0.5679510362593865,0.005438423724338432,0.4351720369365749,0.8367952522255193,0.9050445103857567,0.4404382710679585
yeong,S04008,chl-a,1,390,4.5487232647038605,0.47257432593540694,0.764102564102564,0.841025641025641,0.6663324929849952,1.693798855559885,0.8036035715657744,0.8179487179487179,0.9333333333333333,0.9220626291334573
yeong,S04008,chl-a,2,390,5.162458096529717,0.4017107305642936,0.7717948717948718,0.8307692307692308,0.6097920334543453,2.6202946901916806,0.6963279572274167,0.8102564102564103,0.9179487179487179,0.787953051678998
yeong,S04008,chl-a,3,390,5.5725874369444615,0.35409577459002706,0.7435897435897436,0.8512820512820513,0.5459156557094444,3.4928874818027458,0.5951484281034389,0.7769230769230769,0.9128205128205128,0.5810408963736643
yeong,S04008,chl-a,4,390,5.937119441674203,0.3122101444215324,0.7487179487179487,0.8435897435897436,0.4927103974718877,4.122248304577009,0.5224551916267164,0.7666666666666667,0.9,0.45281381138475496
yeong,S04008,chl-a,5,390,6.2811191242942055,0.27316477322247124,0.764102564102564,0.8564102564102564,0.44705705283457686,4.841985326026392,0.4396976983156139,0.7512820512820513,0.8743589743589744,0.350247796498124
yeong,S04008,do,1,402,0.3088284964275162,0.7004215365210809,0.736318407960199,0.8532338308457711,0.7903212030256868,0.14645346896341094,0.8579331062037736,0.8159203980099502,0.8855721393034826,0.9530235024172057
yeong,S04008,do,2,401,0.3863959705265628,0.6240041688653803,0.7630922693266833,0.8528678304239401,0.7153474290366513,0.25333024943448573,0.7534883255696065,0.7456359102244389,0.8703241895261845,0.8669788707133028
yeong,S04008,do,3,400,0.43439674467848827,0.5758625332000544,0.75,0.8425,0.6607987830150645,0.31906783523022664,0.6884676852906619,0.73,0.855,0.7915696530374321
yeong,S04008,do,4,399,0.47212455927650626,0.5376860126628007,0.7468671679197995,0.8446115288220551,0.6138826993693102,0.377611411398378,0.6302352126414812,0.7243107769423559,0.8446115288220551,0.7157123106935448
yeong,S04008,do,5,398,0.5113196457611571,0.4979218675576593,0.7236180904522613,0.8417085427135679,0.5570462404271209,0.4286672083747023,0.5790804573924471,0.6934673366834171,0.8291457286432161,0.6494224841895322
yeong,S04008,tn,1,382,0.06085026291556846,0.6891321912972805,0.7460732984293194,0.8691099476439791,0.7450412032632988,0.03437691628175516,0.8243774780514236,0.9476439790575916,0.9738219895287958,0.9630832928196036
yeong,S04008,tn,2,381,0.07679902934338713,0.6070473126409068,0.7559055118110236,0.8661417322834646,0.6009567670937491,0.04574738829308434,0.7659272607593796,0.905511811023622,0.9658792650918635,0.9270446941742551
yeong,S04008,tn,3,380,0.08883524877183745,0.5438922430269331,0.7368421052631579,0.8473684210526315,0.5021988320501743,0.0542251626562423,0.7215911740827016,0.8973684210526316,0.9552631578947368,0.8931294813722813
yeong,S04008,tn,4,379,0.09970122906131924,0.48627432798464554,0.7308707124010554,0.8284960422163589,0.3935533503870091,0.061680149190450985,0.6821836963174898,0.8891820580474934,0.9498680738786279,0.8569807873630528
yeong,S04008,tn,5,378,0.1098843633962009,0.43167743604668385,0.708994708994709,0.8359788359788359,0.2889170864949854,0.06930568562326964,0.6415505925266081,0.8915343915343915,0.9470899470899471,0.8200549604494756
yeong,S04008,toc,1,392,0.08222350459626122,0.5216143251923457,0.7193877551020408,0.8341836734693877,0.5350037319417675,0.03517377079244586,0.7953550124298753,0.8596938775510204,0.9260204081632653,0.9445501053251573
yeong,S04008,toc,2,391,0.09565250815478764,0.44409566063877337,0.7340153452685422,0.8567774936061381,0.4154727672069255,0.06104820098493997,0.6452057505611178,0.8005115089514067,0.8721227621483376,0.8164507915169685
yeong,S04008,toc,3,390,0.10666500759322192,0.37980427344362366,0.7538461538461538,0.841025641025641,0.362346492652599,0.07911525451088468,0.539990256784187,0.7846153846153846,0.8564102564102564,0.6837755418519906
yeong,S04008,toc,4,389,0.11038915653076493,0.35816681626948754,0.7275064267352185,0.8303341902313625,0.3365694477095398,0.08995056725942904,0.47700244501465183,0.7866323907455013,0.8611825192802056,0.57918843720139
yeong,S04008,toc,5,388,0.11560282061090489,0.32767117343638075,0.7139175257731959,0.8144329896907216,0.2996830033529626,0.0987404452807352,0.42574024267619204,0.7731958762886598,0.8737113402061856,0.4875687949137846
yeong,S04008,tp,1,380,10.382771817350829,-5810.595467754203,0.8,0.9131578947368421,-227562476.64787805,0.0005085905459993603,0.7153243311065395,0.8842105263157894,0.9421052631578948,0.8809563505707528
yeong,S04008,tp,2,379,10.562783860102515,-5880.561685329692,0.7519788918205804,0.8707124010554089,-226432417.28007832,0.0006969580360615096,0.6119203293872737,0.8680738786279684,0.9261213720316622,0.7594680825976164
yeong,S04008,tp,3,378,10.325941867316017,-5744.617136758792,0.7142857142857143,0.8306878306878307,-191829679.98429844,0.0008130874622730902,0.5475774203506842,0.8518518518518519,0.917989417989418,0.6528558467950096
yeong,S04008,tp,4,377,9.817589486570265,-5465.205532554744,0.6923076923076923,0.8381962864721485,-150066420.4764745,0.0008966919621808337,0.5007427667071296,0.8355437665782494,0.9204244031830239,0.5713106627085007
yeong,S04008,tp,5,376,9.272697957349544,-5182.337788298613,0.726063829787234,0.848404255319149,-125240611.07970619,0.0009638994351805391,0.4611906492078742,0.8457446808510638,0.9069148936170213,0.5215770441974599
