river,station,target,dNSE,dNSE_lo95,dNSE_hi95,dNSE_excl0
han,S01001,do,1.0300562635735255,0.4650684157202476,1.6214543045319338,True
han,S01002,do,0.8440089809275189,0.42378129019138394,1.521561480746291,True
han,S01003,do,0.4004810504855494,0.2362281944121835,0.6404755420958881,True
han,S01004,do,0.33446022073365167,0.1679201120806044,0.6358586745016943,True
han,S01005,do,0.2003058914583249,0.08853027758977795,0.3655516962440759,True
han,S01006,do,0.4890945634522955,0.12458198664529233,0.9591995018907087,True
han,S01007,do,0.26655475196408007,0.050895274753481545,0.6099720900546953,True
han,S01009,do,0.7059578911350473,0.35354169994358364,0.9700688556501673,True
han,S01010,do,0.27529858480751257,0.13572400658181033,0.49934631434085447,True
han,S01011,do,0.4824632578321405,0.15469005387592974,0.7711644445434119,True
han,S01012,do,0.6051438095688031,0.2614767349909525,0.8678403522225331,True
han,S01013,do,0.3685371340316608,0.2495567168361248,0.5623248998755953,True
han,S01014,do,0.4106835805164023,0.14725216680514294,0.617303537265141,True
han,S01015,do,0.7300443402006321,0.5156987957148854,1.0735067344982157,True
han,S01016,do,0.5126645317873118,0.20986519036255394,0.7753931752426103,True
han,S01017,do,1.1565949979893166,0.81237746717194,1.3798582988610437,True
han,S01018,do,0.22512114728084853,0.09159669895791364,0.3295792323943541,True
han,S01019,do,0.36847440701404754,0.1937639306584366,0.6295898883804383,True
han,S01020,do,0.8772655151762014,0.3965019202289358,1.4360177093083133,True
han,S01021,do,0.17878142230745941,0.08511874452282518,0.2988343571981634,True
han,S01022,do,0.7580330306516398,0.4739278524206294,1.1449379259378303,True
han,S01023,do,1.5007157785035612,0.8419823478765776,1.5794567468972176,True
nak,S02001,do,0.13075687023799032,-0.015031047940302245,0.38421153637358335,False
nak,S02002,do,0.1020539655494257,-0.04501258580508298,0.2750557291116863,False
nak,S02003,do,0.04882338339437309,-0.12508150137642216,0.2740137623243637,False
nak,S02004,do,1.2979851895999426,0.19167166327299984,1.6453030442844487,True
nak,S02005,do,0.5515256249462448,0.23798926043604887,1.0316380100369544,True
nak,S02006,do,0.20231201047070746,0.07063404214980205,0.346503555957527,True
nak,S02007,do,0.11475154671998067,0.019780093069581835,0.22764238291947345,True
nak,S02008,do,0.34165528852136773,0.18700923347304946,0.5796785871423075,True
nak,S02009,do,0.06962528338624718,-0.02926527841160939,0.13965231439419587,False
nak,S02010,do,0.132421928622672,-0.00827362172922413,0.3271860767695566,False
nak,S02011,do,0.6899597930315974,0.2912017671032952,1.128870640857595,True
nak,S02012,do,0.058774480294545906,-0.005254662028344497,0.15228503405187163,False
nak,S02013,do,0.11628861225816278,0.03544338361878813,0.23587862660475914,True
nak,S02014,do,0.24993792167629614,-0.0460008765698328,0.6095203521094841,False
nak,S02015,do,0.052161642105141626,-0.035643290632740694,0.16494446930925924,False
nak,S02017,do,-0.0098391237711567,-0.12447391496642005,0.12247009606825823,False
nak,S02018,do,0.4707613700699145,0.14700787495486198,0.9129822176154405,True
nak,S02019,do,0.11864356603041748,-0.03739300607085756,0.2776057542863708,False
nak,S02020,do,0.11709790017085087,0.010537418814944226,0.25146252612085535,True
nak,S02021,do,0.0715323392380266,-0.0512305383688952,0.22902399848515012,False
nak,S02022,do,0.046493449547512666,-0.04058159631961075,0.1367248147606666,False
nak,S02023,do,0.07605627177218988,-0.009200617423428587,0.14664189467311928,False
nak,S02024,do,0.14738448351698186,0.06721188114587387,0.23304592986006112,True
geum,S03002,do,0.4341978763181441,0.21513394339556546,0.783866793808623,True
geum,S03003,do,0.21816494533241038,0.10227574192161636,0.39169793427914346,True
geum,S03004,do,0.15566006718731307,-0.042057082042678176,0.38900517820935,False
geum,S03005,do,-0.005208522580252506,-0.13305958867195572,0.1568252278163839,False
geum,S03006,do,0.25762427097014384,0.01620527265243892,0.4717209013314822,True
geum,S03007,do,0.06922165447214113,-0.07996211116575085,0.24380004870019623,False
geum,S03008,do,0.570773342328226,0.20736800203705053,0.8614569699168498,True
geum,S03009,do,0.05870904001042332,0.012101027528264452,0.13417477011444767,True
geum,S03010,do,0.663221506883826,0.2325804197454579,1.2029765533329453,True
geum,S03011,do,0.5513625508248596,0.0966554317663919,1.3206196273088648,True
geum,S03012,do,1.0808778456473285,0.1333141624996189,1.3191634495852493,True
geum,S03013,do,0.8714273252368123,0.03254522190548453,1.0581287326400275,True
geum,S03014,do,0.1274987752959308,0.0003572676308583684,0.3060086485572952,True
yeong,S04001,do,0.1803211107712699,0.07089431581622868,0.2680299495134914,True
yeong,S04002,do,0.23069841904393706,0.07108968643910041,0.4103069478987851,True
yeong,S04003,do,0.16630845691417562,0.022673951567619036,0.2819056064848919,True
yeong,S04004,do,0.23229784416462107,0.11702580804671249,0.3795184414421209,True
yeong,S04005,do,0.0912171244936617,-0.2556067208522144,0.6023839124555284,False
yeong,S04006,do,0.2951709943860108,0.1470324280132326,0.46188863245700285,True
yeong,S04007,do,0.1471352891147012,-0.0028934471226647294,0.2425411590279587,False
yeong,S04008,do,0.21850731869844064,0.06442038490555434,0.4097463470339574,True
yeong,S04009,do,0.10092257488484857,-0.018203563136649302,0.22104174887832517,False
han,S01001,toc,0.58419525795555,0.3720671935593427,0.8539601320495513,True
han,S01002,toc,0.23699277841703548,0.13718917571592146,0.4004361287196198,True
han,S01003,toc,0.24814588010349714,0.044845776044437194,0.4165642673017456,True
han,S01004,toc,0.36263868331435767,0.16052516266927797,0.5964838054498318,True
han,S01005,toc,0.7019439015129686,0.3536507436807157,1.0094564365285006,True
han,S01006,toc,0.7721220935974347,0.38838591043423126,1.317377925600943,True
han,S01007,toc,0.48597900483774414,0.0960370840331046,0.7216973611925205,True
han,S01009,toc,0.6910187781611214,0.35817809180653093,0.9822834358746559,True
han,S01010,toc,0.27914207557681503,-0.04024365988424737,0.7002064472122493,False
han,S01011,toc,1.2386011518055016,0.8765776055332167,1.7049193866830932,True
han,S01012,toc,0.550391110529497,-0.09056175576353849,0.8533824003187278,False
han,S01013,toc,0.021065320522518638,-0.22532921273310952,0.223856416453315,False
han,S01014,toc,0.6925922263634219,0.5239991941826714,1.1968145496944134,True
han,S01015,toc,0.10104366922331987,-0.03896608373806162,0.2787387246489798,False
han,S01016,toc,0.3313040077402901,0.08008988756795912,0.49493817749417063,True
han,S01017,toc,0.1545768206257998,-0.20960006121088673,0.3810689249476519,False
han,S01018,toc,0.25311136569696957,0.09239398150502341,0.43068369774638127,True
han,S01019,toc,0.5020957158055719,0.20806673096988215,0.8473737596322,True
han,S01020,toc,0.5727038526229439,0.26721962162426693,1.0800609375295152,True
han,S01021,toc,0.6312300902150589,0.28462591597700104,0.9494064832088349,True
han,S01022,toc,0.9089926859158924,0.620689251193372,1.5705855555980108,True
han,S01023,toc,0.8042359839778834,0.47834772934015773,1.1583350836584188,True
nak,S02001,toc,-0.038156680847908464,-0.17458921901076163,0.027044395136618174,False
nak,S02002,toc,0.22531056481543932,-0.007686810872957339,0.45127418436018546,False
nak,S02003,toc,0.24412411703721182,-0.01758515626818493,0.6288978064653908,False
nak,S02004,toc,0.04557017131091301,-0.18008249979667904,0.30255333313174465,False
nak,S02005,toc,0.22299020377112444,-0.0029293262821056235,0.42332369822212357,False
nak,S02006,toc,0.11881498126652756,-0.05833091407453746,0.2432468110515208,False
nak,S02007,toc,0.004201608358549991,-0.1397299767920519,0.17283319286570273,False
nak,S02008,toc,0.29032758449559937,0.13110416520358845,0.4306174513639493,True
nak,S02009,toc,0.11038744792214994,-0.050239246837367565,0.24221293529841625,False
nak,S02010,toc,0.24457955855836366,-0.006782720171523495,0.5313206384687461,False
nak,S02011,toc,0.6851114867370711,0.4473846267706428,0.9226339167086396,True
nak,S02012,toc,0.13302391540684633,-0.0417124601165415,0.28524377969531023,False
nak,S02013,toc,0.10401138635098428,-0.0744660408468257,0.3467778967046864,False
nak,S02014,toc,0.17602650053007873,-0.18042361504321736,0.5247611699601655,False
nak,S02015,toc,-0.10535893725955903,-0.328072177213768,0.2501869856777983,False
nak,S02017,toc,0.030088510001761493,-0.2057554449958999,0.18479120172971378,False
nak,S02018,toc,0.09689745796838567,-0.09517186945994,0.3332570676139128,False
nak,S02019,toc,0.12388101270651974,-0.0372348979102382,0.24023916171265874,False
nak,S02020,toc,0.0970995904301527,-0.0806172011411073,0.2546078487148103,False
nak,S02021,toc,0.0011483741885174314,-0.0705567758142878,0.08505610922753831,False
nak,S02022,toc,0.21455122956537065,0.095266115626888,0.33271573139615207,True
nak,S02023,toc,0.21916799297321155,0.07871720190630603,0.37657998766901857,True
nak,S02024,toc,0.6050391703484755,0.3318817886932917,0.9101495851065431,True
geum,S03002,toc,0.030631993430217275,-0.08128471200506196,0.1551936004420312,False
geum,S03003,toc,0.3750037060628,0.03762600892852566,0.9310718390472159,True
geum,S03004,toc,0.8146753881562848,0.32334615658296256,1.4739780159653437,True
geum,S03005,toc,0.42268644935044386,0.2528358265587562,0.6077087010042049,True
geum,S03006,toc,-0.07089855263756661,-0.35597982785856036,0.11291137120373052,False
geum,S03007,toc,0.3749866650443948,0.23433043647684768,0.574529899596999,True
geum,S03008,toc,1.4481264241413534,1.0020623842098406,1.7996345385246981,True
geum,S03009,toc,1.7595805638185418,1.289744422223753,1.817183242512715,True
geum,S03010,toc,0.553741169804504,0.3016883481217459,0.888059847313272,True
geum,S03011,toc,0.24114039038048352,0.08442492023963544,0.39714397346203056,True
geum,S03012,toc,0.4830670158522774,0.20322486611371868,0.832728809557014,True
geum,S03013,toc,0.8929688338192168,0.03180587056776644,1.179733879110325,True
geum,S03014,toc,0.385623616031571,0.14791687522869998,0.763170528444776,True
yeong,S04001,toc,0.3421598898690079,0.12729869962667276,0.632547471208968,True
yeong,S04002,toc,0.40984278990790557,0.06534726020313651,0.6527618150021337,True
yeong,S04003,toc,0.05194261131525113,-0.14188722453024685,0.24906028409873665,False
yeong,S04004,toc,0.2593449978491301,0.1561682024065025,0.3640524399603496,True
yeong,S04005,toc,-0.13794242354854125,-0.6521180047659773,0.17081748155771986,False
yeong,S04006,toc,0.5555556227905849,0.28882467854490673,0.8106632776697499,True
yeong,S04007,toc,0.9293763993038529,0.7451824231202298,1.291457178026585,True
yeong,S04008,toc,0.24650670239002892,-0.2112943570514902,0.44474076994636463,False
yeong,S04009,toc,0.30038185979999665,-0.06462393776541586,0.5994565987108513,False
han,S01001,tn,1.6044841291122522,0.8008022965540393,1.7768829125626737,True
han,S01002,tn,0.6880006171786996,0.283754923975113,1.3175318823437066,True
han,S01005,tn,1.5952931247023598,1.1529561216348068,1.6836634239157826,True
han,S01007,tn,1.7416220878414859,1.2263824904050935,1.822908775421793,True
han,S01010,tn,0.9219597843267593,0.2920952038896295,1.4202162861230183,True
han,S01012,tn,0.7489617961458508,0.3296505032471846,1.306096159516868,True
han,S01014,tn,1.081589914713628,0.36237768619003446,1.3945970723275012,True
han,S01015,tn,0.16929909850398983,0.07681837865975338,0.28446299029537647,True
han,S01016,tn,0.5232709933131499,0.26464578593631966,0.8018404898244547,True
han,S01017,tn,0.38985780911182966,0.06390189879767741,0.6763600102541418,True
han,S01018,tn,1.433796502787791,0.7482675844619846,1.7494337894394236,True
han,S01019,tn,0.6837275316420226,0.3349383815388761,1.164020517738404,True
han,S01020,tn,0.24633604407729892,0.08245389636250648,0.4749937162854071,True
han,S01021,tn,1.2651275801644575,0.7805310958061279,1.7028916660974107,True
han,S01022,tn,0.7813253052721764,0.5159100202769854,1.2327329084675234,True
han,S01023,tn,0.4994662594088475,0.3046720936041029,0.8154171529918354,True
nak,S02002,tn,-0.0021009907619120582,-0.1364066145703605,0.14603322996363138,False
nak,S02005,tn,0.08091902353383662,-0.04112513931530912,0.2148630085785511,False
nak,S02006,tn,0.295488943643755,0.17782573467278556,0.46304917192817496,True
nak,S02009,tn,-0.004886316104268151,-0.11350597741678992,0.06957384798019835,False
nak,S02014,tn,0.6038651858088244,0.290056912548608,1.047805873677235,True
nak,S02015,tn,-0.023999634249386004,-0.25430339514511163,0.22582648961787818,False
nak,S02017,tn,0.37584586639880013,0.22484908738806783,0.5664568165912117,True
nak,S02018,tn,0.8399767174237078,0.3999653729283801,1.295819766691502,True
nak,S02020,tn,0.20938767427050786,0.07044839372823684,0.41748873269850667,True
nak,S02021,tn,0.21385913152426805,0.0510944499980529,0.47850575223466224,True
nak,S02022,tn,0.0961465060389366,-0.061976559296832316,0.2631884454067372,False
nak,S02023,tn,0.48917406356126536,0.29849749938488424,0.6804253783687934,True
nak,S02024,tn,0.07384567154746047,-0.009320585185889513,0.12615668068439187,False
geum,S03003,tn,0.2042680822216919,0.11879860253995997,0.3082633832301319,True
geum,S03004,tn,0.08304991947266838,0.009599068610820927,0.19846533971062183,True
geum,S03005,tn,0.13840029928244324,0.06901333361581494,0.22412438818822739,True
geum,S03007,tn,0.1459024549119582,0.010595022356141648,0.3225455054194628,True
geum,S03008,tn,0.5093494272821496,0.3440453147450393,0.7555817903215918,True
geum,S03009,tn,0.07397778548369116,0.021166954290451623,0.11750038864012352,True
geum,S03010,tn,0.3008615141489701,0.057510689323386883,0.6533741266841001,True
geum,S03011,tn,0.3401679231847533,0.16577271159391793,0.6919313379937443,True
geum,S03012,tn,0.21906267683926461,0.12782905972552105,0.40726825007466216,True
geum,S03013,tn,0.4971210210438086,0.15504566450364446,1.0536484954929095,True
geum,S03014,tn,-0.0021912520332447727,-0.15161484798229172,0.11232140966589005,False
yeong,S04001,tn,1.1554717557598773,0.9352040378222547,1.4963452380709488,True
yeong,S04002,tn,0.28119686593701654,0.0794285145851605,0.40913338395212046,True
yeong,S04004,tn,0.06125308930436635,-0.041002369570880694,0.13879667390678402,False
yeong,S04005,tn,0.8286138167515563,0.0,1.377297700581942,False
yeong,S04006,tn,0.7949625055310962,0.4360485841187494,1.2117848083754472,True
yeong,S04007,tn,0.5360873662487905,0.36741212730966755,0.74823495243152,True
yeong,S04008,tn,0.6978733910720242,0.5491453977931182,0.8773383420381549,True
yeong,S04009,tn,0.36043873829701645,0.11341215902363748,0.7230781050799966,True
han,S01001,tp,0.18648132438297815,-0.11002882230051607,0.5146005310444491,False
han,S01002,tp,-0.08865160997373189,-0.2794423175582654,0.002209695785220778,False
han,S01005,tp,-1.0962466415748162,-1.1837355532274239,0.21991859322233934,False
han,S01007,tp,0.08509468934068443,-0.2916322809862562,0.3914973691332787,False
han,S01010,tp,0.1272562687688783,-0.019184489913411356,0.341855225566007,False
han,S01012,tp,0.5122854587781512,0.08416304713747769,0.7402518180257817,True
han,S01014,tp,0.5714817313689322,0.2946781590623477,1.1095938857515613,True
han,S01015,tp,0.09046596654827987,-0.12855150619709194,0.33617546162815537,False
han,S01016,tp,0.9867970021120339,0.6285409101706938,1.2854531048647755,True
han,S01017,tp,-0.2817083391594921,-0.7209946182934703,0.1168917397170176,False
han,S01018,tp,0.053148728316452565,-0.13727324314309433,0.2422114905746371,False
han,S01019,tp,0.003562118546370119,-0.188793211952351,0.11261906914395295,False
han,S01020,tp,-0.05956151900264639,-0.20563919355787885,0.062288160429819654,False
han,S01021,tp,1.1821801546019404,0.9893072223257112,1.5028040936895029,True
han,S01022,tp,1.104589423992077,0.7464069494561008,1.4364215460243779,True
han,S01023,tp,0.2556396868045743,0.015012078479010134,0.551485212785131,True
nak,S02002,tp,0.07344990259382345,-0.048422311720658945,0.22871596318557252,False
nak,S02005,tp,0.057209746449212506,-0.129000248285546,0.17520252621252203,False
nak,S02006,tp,-0.05314714776210849,-0.1540832371880489,0.031539241438454185,False
nak,S02009,tp,0.19619945886555668,-0.22468857704492476,0.3820075455034956,False
nak,S02014,tp,0.09790243504902985,-0.8029463157558394,0.759674398104515,False
nak,S02015,tp,-0.007008947397090681,-0.17857020511202698,0.1741993424678173,False
nak,S02017,tp,0.3291923496174193,0.19146382008911358,0.45269256133567626,True
nak,S02018,tp,0.024890034238703063,-0.5528691089600991,0.5444710223600097,False
nak,S02020,tp,-0.01529095620979437,-0.1612307314171616,0.0743920311643578,False
nak,S02021,tp,0.014345827057640315,-0.12153560788587332,0.08101504291342201,False
nak,S02022,tp,-0.004620712027664453,-0.28607644135695065,0.11405015698270335,False
nak,S02023,tp,0.06683295029774927,-0.45380128359859095,0.2902562994626291,False
nak,S02024,tp,0.007085821608974974,-0.4112521982011874,0.2875822776925785,False
geum,S03003,tp,-0.035013677947584365,-0.18716966483656394,0.16446950648452605,False
geum,S03004,tp,0.2208624204171009,-0.11335397328628596,0.41693014996032285,False
geum,S03005,tp,-0.1079442227724513,-0.277498450421841,0.0540129300808352,False
geum,S03007,tp,0.20052780080006238,-0.21913948662069296,0.39234797140629535,False
geum,S03008,tp,0.30314008760774935,0.09502144552777729,0.7819131253193263,True
geum,S03009,tp,0.17875147545965986,0.04664515678744046,0.2758565304650051,True
geum,S03010,tp,0.29711115644967445,-0.06546699142265926,0.5409884886004025,False
geum,S03011,tp,0.059082342889649864,-0.2591218760959207,0.22864612849147428,False
geum,S03012,tp,0.24109874512588325,0.039927921339511396,0.4394189179550839,True
geum,S03013,tp,0.14338238366787526,-0.2585110787869816,0.7422868314776095,False
geum,S03014,tp,0.10376798791795183,-0.05397512056680288,0.34453523091422744,False
yeong,S04001,tp,-0.015378792282013998,-0.28245550391064184,0.2125061820273859,False
yeong,S04002,tp,0.1400987319227418,-0.022726924633511135,0.3116631412781048,False
yeong,S04004,tp,0.0629757763435661,-0.04916211694879186,0.231499316280764,False
yeong,S04005,tp,-0.4981710429726123,-0.8093901430835824,-0.13643888806997856,True
yeong,S04006,tp,0.37920216716679067,0.187006105208721,0.7851134955757931,True
yeong,S04007,tp,1.6631465863824664,1.336828349602405,1.7938662597511699,True
yeong,S04008,tp,1.6006054867149515,1.4064228701604264,1.7183364381500033,True
yeong,S04009,tp,0.20504841907482607,-0.11353089463522581,0.46187210772570714,False
han,S01001,chl-a,0.23091920814126476,-0.012872724057983531,0.4155467055915974,False
han,S01002,chl-a,0.14424407260858552,0.02634692417647593,0.22945784176097925,True
han,S01003,chl-a,0.36593586869386463,0.02931379829008223,0.5206797221930629,True
han,S01005,chl-a,0.04315562616299262,-0.08859186391620065,0.1701377470780344,False
han,S01010,chl-a,0.663166673162659,0.44433682280753817,1.242170090745272,True
han,S01011,chl-a,0.19522103652916745,0.08504161338698396,0.31281706380090174,True
han,S01012,chl-a,0.49495856714624487,0.16077676103034325,0.6939733595682087,True
han,S01014,chl-a,0.6698974871901083,0.33797698144960403,1.2081627213350952,True
han,S01020,chl-a,0.2081628651311861,-0.012151333445598302,0.32202650786444054,False
han,S01021,chl-a,0.21573232926465102,-0.02441560292798558,0.4329600601321699,False
han,S01022,chl-a,-0.11778207229894788,-0.351916198627824,0.06458301540761482,False
han,S01023,chl-a,0.2955104784669068,-0.04248800852551059,0.5418909373853814,False
nak,S02001,chl-a,0.7124036223135908,0.0,1.1976442025515577,False
nak,S02002,chl-a,0.10012596573030064,-0.09749898419222894,0.2683235812015874,False
nak,S02003,chl-a,0.3816547877664933,0.008186319692085248,0.8895029753751993,True
nak,S02004,chl-a,0.404429030855048,0.15124876670749607,1.2325914654542365,True
nak,S02005,chl-a,0.20722067833496427,-0.021514814536183022,0.33992401180634446,False
nak,S02006,chl-a,0.0520407123623291,-0.2858295720055656,0.23174502656451007,False
nak,S02007,chl-a,0.09279083646046826,-0.111317719151998,0.22607396276974534,False
nak,S02008,chl-a,1.8862971617300328,1.8171292228642253,1.9198238831855392,True
nak,S02009,chl-a,-0.0040058015394864865,-0.12445242803188511,0.08736225547466932,False
nak,S02011,chl-a,0.045537146680184715,-0.2075525791610822,0.2246791686363353,False
nak,S02012,chl-a,0.06410387766735082,-0.04571708514581921,0.15755577561803863,False
nak,S02013,chl-a,1.1431978966338399,0.6929613130296041,1.3668092667868343,True
nak,S02014,chl-a,1.5859867953147548,1.372263748194196,1.7004197558854643,True
nak,S02015,chl-a,0.17531111279659817,-0.07984141988788791,0.4302175669373661,False
nak,S02017,chl-a,0.03159865166851261,-0.3578482617706277,0.2905015315405616,False
nak,S02020,chl-a,0.009641563328610325,-0.3829983106189334,0.3513806281823683,False
nak,S02021,chl-a,-0.06337539299771022,-0.21210464156739658,0.05801440899323501,False
nak,S02022,chl-a,-0.20448846747417426,-0.6855313022655123,0.13683837837119925,False
nak,S02023,chl-a,-0.01591505978671115,-0.4976157962711595,0.25042371519411855,False
nak,S02024,chl-a,1.755250584380102,1.5868116040230364,1.8568800334652984,True
geum,S03002,chl-a,-0.010718137742758316,-0.20797297235638926,0.133506075092174,False
geum,S03003,chl-a,0.09902574049823776,-0.23310357445461938,0.2360769313279103,False
geum,S03004,chl-a,-0.014169351998879365,-0.19513349194899335,0.12393132714374921,False
geum,S03005,chl-a,-0.0726780507512057,-0.28508215260074027,0.08105569955573307,False
geum,S03006,chl-a,0.07306674753101072,-0.09615007745850898,0.20856394555423696,False
geum,S03007,chl-a,0.1594807228100158,-0.3303361263089101,0.4049426929245264,False
geum,S03008,chl-a,0.3689665323971001,-0.1587877608143522,0.5346921945243709,False
geum,S03009,chl-a,0.06425532231648412,-0.06345184375473006,0.1627569782511398,False
geum,S03013,chl-a,0.2429262901809789,-0.048050375280202326,0.654997734210292,False
geum,S03014,chl-a,0.4132918317913731,0.22260624131535703,1.1514673254766898,True
yeong,S04001,chl-a,0.096274154509846,-0.09514019763194312,0.25336445203451574,False
yeong,S04002,chl-a,0.2864702888142667,0.07356430950004345,0.49835650010680577,True
yeong,S04003,chl-a,0.329143479985028,0.1863652510500832,0.45020261034594045,True
yeong,S04004,chl-a,0.14385440367554592,0.03771120519398678,0.2683971725201514,True
yeong,S04005,chl-a,0.19289635542022077,-0.19575974186304346,0.5539587085803379,False
yeong,S04007,chl-a,0.2382435718937458,-0.04004190581925382,0.39586869447223993,False
yeong,S04008,chl-a,-0.07273654255652195,-1.0506137966996958,0.4637803806565906,False
yeong,S04009,chl-a,0.09516170581191408,-0.0622376180327767,0.24654452677142974,False
