river,station,target,n,nse,rsr,pbias,pers_nse,crps,crps_skill,cov80_raw,cov80_cal,cov90_raw,cov90_cal
geum,S03002,do,409,0.27229280201948425,0.8530575584217724,-0.9350067612403343,0.06538313733200396,0.7495619917518898,0.30862141514054353,0.8361858190709046,0.8166259168704156,0.8997555012224939,0.9070904645476773
geum,S03003,do,436,0.7346830082630716,0.5150893046229249,-0.5782829069872587,0.7053711993324913,0.35556946872976797,0.6537601894300864,0.731651376146789,0.7912844036697247,0.8646788990825688,0.8830275229357798
geum,S03004,do,317,0.34484103896307705,0.80941890331084,-0.22978001082332705,0.0972197685649071,1.0059274488365515,0.3535961858824891,0.7255520504731862,0.8138801261829653,0.8422712933753943,0.9053627760252366
geum,S03005,do,400,0.3304658781818314,0.8182506473069048,-2.2437554635697423,0.21058953096727773,1.068777736984844,0.3512906923365008,0.6775,0.82,0.805,0.91
geum,S03006,do,355,0.41215007803244585,0.7667137157815518,-1.152085430281732,0.3506422202351259,0.7540484712767616,0.36393993752806897,0.8140845070422535,0.8140845070422535,0.8901408450704226,0.9154929577464789
geum,S03007,do,435,0.6534070050126168,0.5887214918680845,-1.028996878550818,0.6303786393830331,0.47944122661196625,0.5999781954120297,0.728735632183908,0.7862068965517242,0.8551724137931035,0.8850574712643678
geum,S03008,do,408,0.861222222304904,0.37252889511431997,-0.3516816964080967,0.8586766133181666,0.25462713530377823,0.7177540599588457,0.7769607843137255,0.7769607843137255,0.8480392156862745,0.8823529411764706
geum,S03009,do,425,0.958272940312082,0.20427202375244147,-0.38869302911189985,0.959931514482856,0.2855385649796678,0.8312724652662467,0.6094117647058823,0.8023529411764706,0.7458823529411764,0.9011764705882352
geum,S03010,do,385,0.2718456213989109,0.853319622768098,-1.2690662216361162,0.24695737832341502,0.8516020498447434,0.3467978384159094,0.7038961038961039,0.7896103896103897,0.8077922077922078,0.8883116883116883
geum,S03011,do,400,0.7500454850054215,0.4999545129255046,-0.6873285590682674,0.7184015849540574,0.48298895894073224,0.6006270690713565,0.76,0.805,0.865,0.89
geum,S03012,do,257,0.07150058402029058,0.963586745435879,-1.9354639103094133,-0.18239765704115318,0.6522487007281873,0.22779780173151354,0.7859922178988327,0.8054474708171206,0.9066147859922179,0.9260700389105059
geum,S03013,do,164,-0.1613335304270287,1.0776518595664504,-2.5932423053247358,-0.42449910817193226,0.7278480285602527,0.10470767683414361,0.676829268292683,0.7621951219512195,0.823170731707317,0.8963414634146342
geum,S03014,do,375,0.8005274314402216,0.4466235199357266,-1.0425227472904977,0.808187839639283,0.38119878045241457,0.6590340887947986,0.7546666666666667,0.8213333333333334,0.8826666666666667,0.9173333333333333
han,S01001,do,397,0.8649600796037517,0.3674777821804311,-0.5318798291648593,0.8418011339042114,0.306974420498875,0.7161083378275581,0.7128463476070529,0.836272040302267,0.8387909319899244,0.9143576826196473
han,S01002,do,377,0.6080097800636397,0.6260912233343958,-0.6091688011178437,0.44590111870880345,0.5156209283329688,0.5241254519158893,0.7453580901856764,0.8116710875331565,0.8647214854111406,0.9071618037135278
han,S01003,do,434,0.4704966477679593,0.7276698098945982,0.5708284031984026,0.34705728585690954,0.5812062156449025,0.41761770501116824,0.8433179723502304,0.815668202764977,0.923963133640553,0.9170506912442397
han,S01004,do,424,0.7941699565958771,0.4536849605223022,-0.4723764751503129,0.7689334908159017,0.43802208581940677,0.6526265521930452,0.7311320754716981,0.7995283018867925,0.8608490566037735,0.9009433962264151
han,S01005,do,406,0.8029635915009193,0.44388783324065173,-1.3174388165272155,0.7485898609239744,0.41210733665295024,0.6548376253576657,0.7832512315270936,0.8103448275862069,0.8940886699507389,0.8990147783251231
han,S01006,do,398,0.19014978160610307,0.8999167841494551,-0.140011983334573,0.14447197295219394,0.46632748043776673,0.269139975937553,0.8291457286432161,0.7964824120603015,0.9346733668341709,0.8919597989949749
han,S01007,do,334,0.7796213068150952,0.46944509070274104,-0.623942602097746,0.7830056334623197,0.40262667830125837,0.616802575246623,0.7035928143712575,0.7994011976047904,0.844311377245509,0.8982035928143712
han,S01009,do,390,0.8547804122943815,0.3810768789963759,-0.5575414130233085,0.8621908626944106,0.4405119086430493,0.6867297410445428,0.8179487179487179,0.8333333333333334,0.9,0.8846153846153846
han,S01010,do,420,0.809021128912021,0.4370112940050622,-1.322066758536652,0.729576657922254,0.4098008736110508,0.6583642456338561,0.8595238095238096,0.8095238095238095,0.9333333333333333,0.9023809523809524
han,S01011,do,381,0.7557392977026137,0.4942273791458606,-0.7792262523788289,0.7035131053661138,0.4785538688136672,0.6002752111090914,0.7585301837270341,0.8031496062992126,0.8766404199475065,0.905511811023622
han,S01012,do,393,0.8182686442560091,0.42629960795664695,-0.29828029531798933,0.8017884276584333,0.3322251194504334,0.6591658965243989,0.7073791348600509,0.7811704834605598,0.8320610687022901,0.8854961832061069
han,S01013,do,412,0.7432594380709108,0.5066957291403681,-1.4009608587758708,0.7071474754253539,0.5063184376819508,0.5666282422538778,0.9004854368932039,0.8058252427184466,0.9660194174757282,0.8980582524271845
han,S01014,do,339,0.9349173350382487,0.25511304349592023,-0.8186386178812719,0.9356479651817828,0.24795182019589918,0.7828306740584283,0.7964601769911505,0.7817109144542773,0.8938053097345132,0.9085545722713865
han,S01015,do,404,0.8719179451650602,0.3578855331456412,-0.2578831729554131,0.8726597149824737,0.3219310919218334,0.7175483117879715,0.7772277227722773,0.7896039603960396,0.8861386138613861,0.905940594059406
han,S01016,do,382,0.8232561422839348,0.420409155128745,-0.5308682733265911,0.798734738196117,0.49366031327370014,0.6454791465603356,0.7670157068062827,0.7774869109947644,0.8481675392670157,0.8795811518324608
han,S01017,do,277,0.13920130895306582,0.927792374967015,-1.0033634579183623,-0.16111010671130122,0.4705592669773527,0.20872031975570926,0.8628158844765343,0.8014440433212996,0.9386281588447654,0.9061371841155235
han,S01018,do,363,0.8791360819812721,0.347654883496159,-0.2753346151001946,0.8752018259467329,0.32791487783495926,0.7164985999530953,0.7630853994490359,0.8154269972451791,0.8815426997245179,0.8842975206611571
han,S01019,do,322,0.7939559869526543,0.4539207122916354,0.2100267023276036,0.7627814933390542,0.3702603182117209,0.6511911454818076,0.7484472049689441,0.8074534161490683,0.84472049689441,0.8881987577639752
han,S01020,do,394,0.5154063698942676,0.6961275961386191,-1.1623350598684745,0.49396243872327894,0.48418686194702054,0.501126896610608,0.7309644670050761,0.8020304568527918,0.8451776649746193,0.9137055837563451
han,S01021,do,371,0.8417407172727146,0.3978181528378078,-0.3964297009303861,0.8088767654724116,0.37928216876276555,0.6842204328651698,0.8194070080862533,0.8086253369272237,0.9245283018867925,0.8787061994609164
han,S01022,do,360,0.5115434043037038,0.6988966988735146,-0.9312638332027162,0.4135712755028066,0.5498252579736554,0.41035022323390424,0.8472222222222222,0.8194444444444444,0.9388888888888889,0.9055555555555556
han,S01023,do,354,0.5200218375309356,0.6928045629678433,-1.054615204161633,0.48646714722392703,0.5915115838819818,0.4765664993733325,0.7796610169491526,0.8135593220338984,0.8926553672316384,0.9096045197740112
nak,S02001,do,427,0.39716275935368117,0.7764259402198762,-0.9123805479899456,0.3094851736734159,0.6375861518367988,0.4258987173160186,0.775175644028103,0.8313817330210773,0.8735362997658079,0.9039812646370023
nak,S02002,do,348,0.7275310880433183,0.5219855476511602,-2.505062262349804,0.7159946769202772,0.6531312710998655,0.6040195520849039,0.7327586206896551,0.8045977011494253,0.8362068965517241,0.896551724137931
nak,S02003,do,284,0.6858066680168526,0.5605295103588636,-1.6987135052449684,0.6298648367647786,0.5088608222686949,0.5863653791646954,0.75,0.8274647887323944,0.8697183098591549,0.9190140845070423
nak,S02004,do,182,0.5278885468776148,0.6871036698507622,-0.6027942157526766,0.3532214390237396,0.6212744697659305,0.4508916313068163,0.8076923076923077,0.8461538461538461,0.9120879120879121,0.9285714285714286
nak,S02005,do,403,0.4951155604996246,0.7105522074417723,-1.724523806411796,0.4673092397763512,0.6472669440375636,0.49205995918627554,0.7444168734491315,0.749379652605459,0.8362282878411911,0.8734491315136477
nak,S02006,do,419,0.6651446322071624,0.5786668884538303,-0.45422091923783503,0.6017015818827935,0.5449132700167336,0.5870114816928644,0.7231503579952268,0.7899761336515513,0.8711217183770883,0.8854415274463007
nak,S02007,do,432,0.7182774358356421,0.5307754366625851,-1.3875478804516157,0.6754809977391343,0.5911927443646147,0.5903787503028137,0.7337962962962963,0.8101851851851852,0.8819444444444444,0.9097222222222222
nak,S02008,do,410,0.6428213997937471,0.5976442087113811,-1.5368256721681084,0.5951765857387068,0.6110452333135363,0.5511552744033292,0.7658536585365854,0.802439024390244,0.8951219512195122,0.8951219512195122
nak,S02009,do,306,0.8022604468022596,0.4446791575931352,-1.485956623770321,0.7528174616863884,0.5035600664178488,0.6567165649479347,0.7712418300653595,0.7973856209150327,0.869281045751634,0.9084967320261438
nak,S02010,do,292,0.7272563553381703,0.5222486425658085,-1.9242628113760127,0.6774159173952653,0.4903538273157075,0.6172886623041078,0.8493150684931506,0.821917808219178,0.9212328767123288,0.9178082191780822
nak,S02011,do,357,0.8166000452138804,0.4282522093184337,-1.4926752572590396,0.79862258243705,0.41124492219123526,0.6545336574507048,0.7647058823529411,0.8095238095238095,0.8683473389355743,0.8991596638655462
nak,S02012,do,430,0.8609181170796403,0.37293683502754155,-0.6163185756027769,0.8466311606289515,0.4362454933009716,0.7015503380469607,0.7767441860465116,0.8,0.8767441860465116,0.8976744186046511
nak,S02013,do,434,0.8015942991271443,0.44542754839912596,-0.19769973047675193,0.757914651646638,0.3999994561558161,0.6514013749080783,0.7788018433179723,0.8248847926267281,0.8917050691244239,0.8963133640552995
nak,S02014,do,321,0.5604864623918179,0.6629581718390551,-0.8081540299517784,0.5259135458573626,0.47876958995282165,0.46322766573938035,0.6915887850467289,0.8006230529595015,0.8255451713395638,0.8847352024922118
nak,S02015,do,244,0.684947350660236,0.5612955098161431,-1.1310667236026897,0.6196375287070058,0.5523727852904499,0.5619146772037298,0.7131147540983607,0.7950819672131147,0.8401639344262295,0.889344262295082
nak,S02017,do,305,0.5642467700966223,0.6601160730533515,-2.0739275046587475,0.5312119511109968,0.5396314140955719,0.5142432617364021,0.7475409836065574,0.8,0.8491803278688524,0.9278688524590164
nak,S02018,do,315,0.7748491023104075,0.47450068249644545,-0.7049696076095618,0.726830285709732,0.3894903530959431,0.601305861179183,0.7904761904761904,0.8,0.8888888888888888,0.9015873015873016
nak,S02019,do,428,0.36647095331736057,0.7959453792080455,1.1006137062432226,0.2822460899873418,0.48573117842564667,0.3677375844495546,0.7967289719626168,0.8200934579439252,0.8855140186915887,0.9182242990654206
nak,S02020,do,369,0.8023448176467552,0.44458428037127534,-1.63365878799517,0.7603372376944721,0.5982047336415641,0.6504333449538027,0.7669376693766937,0.8102981029810298,0.8509485094850948,0.9132791327913279
nak,S02021,do,307,0.6977434512376015,0.5497786361458569,-2.259983273398756,0.6268950104643314,0.6064200771261881,0.58177338210552,0.7068403908794788,0.8306188925081434,0.8143322475570033,0.9087947882736156
nak,S02022,do,427,0.6184856818889406,0.6176684532263724,-0.9893470181702408,0.5667376171745266,0.654642573932637,0.5189594529367427,0.7400468384074942,0.819672131147541,0.8501170960187353,0.9133489461358314
nak,S02023,do,395,0.8707244768509161,0.359549055274915,-0.7992078467746494,0.8719824437696532,0.4673804132636127,0.7433465291656398,0.6835443037974683,0.8151898734177215,0.7949367088607595,0.9164556962025316
nak,S02024,do,388,0.7711364584412528,0.47839684526420867,-0.015286771053897474,0.7154610716639132,0.5393275231016701,0.6329896501335996,0.788659793814433,0.8067010309278351,0.8556701030927835,0.9072164948453608
yeong,S04001,do,394,0.8483649451140789,0.3894034602901226,-0.7271800594513268,0.8435171781508122,0.4004097007151515,0.6960682416649251,0.6878172588832487,0.8147208121827412,0.7893401015228426,0.9060913705583756
yeong,S04002,do,376,0.37767232582879984,0.7888774772873163,-0.766118252135788,0.21183971272830193,1.3324817823254165,0.3647238635442851,0.6861702127659575,0.7898936170212766,0.8191489361702128,0.8962765957446809
yeong,S04003,do,405,0.5658198817478328,0.6589234540158418,0.5255768938198412,0.5147976502712399,0.8909738437179227,0.4825820291960097,0.8197530864197531,0.7901234567901234,0.9135802469135802,0.8864197530864197
yeong,S04004,do,419,0.7302990022700884,0.519327447502933,-0.9506855687777664,0.7172322757844745,0.38865622553529683,0.6323513901838997,0.6945107398568019,0.7899761336515513,0.8186157517899761,0.8806682577565632
yeong,S04005,do,164,-0.07448044066598802,1.0365714836257016,-1.5846648028876162,-0.2607729778073644,1.5467569369228724,0.12218069156038669,0.6951219512195121,0.774390243902439,0.8048780487804879,0.9024390243902439
yeong,S04006,do,360,0.8459042800788255,0.39255027693427313,-0.23559795011360835,0.83817135366727,0.3921716891654658,0.6711696907659821,0.7083333333333334,0.8166666666666667,0.8083333333333333,0.9055555555555556
yeong,S04007,do,387,0.7339952922770321,0.5157564422505723,-0.38061135348604824,0.6917397514106248,0.3338658122895562,0.590698766534206,0.7312661498708011,0.7906976744186046,0.8165374677002584,0.9250645994832042
yeong,S04008,do,421,0.7000606546837478,0.5476671848086685,-0.881663707822914,0.6721301639897158,0.41054213238060316,0.6095294841463756,0.7030878859857482,0.7980997624703088,0.8076009501187649,0.8954869358669834
yeong,S04009,do,391,0.7130672334834838,0.535661055628012,-0.6355101929133797,0.6597124388548008,0.7810980763208699,0.5975546229636304,0.7647058823529411,0.8132992327365729,0.8900255754475703,0.9002557544757033
